date,hs300,sp500,cgb10y,gold,policy_bond,credit_bond
2018-09-21,0.0337869975773831,0.01069528911674795,-0.001496185008050572,0.0037664827954768648,0.0005065794191152586,
2018-09-25,-0.010016778243471232,0.0,0.0016955073128762789,-0.003766482795477005,0.0002056940024921758,
2018-09-26,0.010016778243471209,0.0,0.0002989089844405613,0.0,0.0011736050840097177,
2018-09-27,-0.0033277900926745796,-0.010695289116747806,0.0010952358340797236,-0.003780722839905933,0.002151780445809419,
2018-09-28,0.009950330853168092,0.01069528911674795,0.0022861696752244105,-0.007604599385219304,0.0015001821954793138,
2018-10-08,-0.05077232537342314,-0.010695289116747806,0.0003970617483177212,0.015151805020602246,0.001340260811184766,
2018-10-09,0.003466207976486329,0.0,0.0011902401722545064,-0.003766482795477005,0.00031629662658390584,
2018-10-10,0.0,0.0,-0.0005949430021793322,0.0,0.0007188377122499644,
2018-10-11,-0.05329858172436196,-0.043963123421116176,0.0015857287762849255,0.007518832414027319,0.002136923139936012,
2018-10-12,0.018083675433295327,0.0,0.001780944370994692,0.011173300598125255,0.0006809128374598644,
2018-10-15,-0.01444068415479436,0.0,-9.885818800987994e-05,0.011049836186584935,0.00014446460618039122,
2018-10-16,-0.007299302481611608,0.0,0.0002965452500355357,0.0,0.0007006965093408243,
2018-10-17,0.003656311203110479,0.022223136784710256,0.0007903576779730208,-0.00366972888896229,0.0005336729854229367,
2018-10-18,-0.022141125877213518,-0.011049836186584935,-0.0002963109311028111,0.0,0.0021105910716750858,
2018-10-19,0.025784117155714634,0.0,0.0017765500132444708,0.0036697288889624017,-0.000272520643675945,
2018-10-22,0.049655590445860966,0.0,-0.0011840159251991322,0.0,-0.000752233045930803,
2018-10-23,-0.03521490629106651,-0.02247285585205863,-0.0004937540217825754,0.003656311203110479,0.001151324899849563,
2018-10-24,0.0035778213478839024,0.0,0.0008885817833030206,0.0036429912785010087,0.001278340417277326,
2018-10-25,0.0035650661644961446,-0.02298951822469872,0.00177479833611353,0.003629768050578731,0.0015927408337745603,
2018-10-26,-0.010733555643108777,0.011560822401076006,9.850760979232602e-05,0.0,0.0003775663964534093,
2018-10-29,-0.029199154692262124,-0.011560822401075971,9.849790699920946e-05,-0.0036297680505786127,0.002146143418618769,
2018-10-30,0.011049836186584935,0.0,0.0022627782786807053,0.0,0.0010411095094522904,
2018-10-31,0.01092907053219023,0.011560822401076006,-0.00029485478615506704,-0.010969031370573933,-0.0002937827526492595,
2018-11-01,0.007220247973487097,0.01142869582362285,0.0006878593107652587,0.0036697288889624017,0.0013568236675761032,
2018-11-02,0.0422598092898826,0.011299555253933466,-0.0004912797937179371,0.0,-0.0021570031502709036,
2018-11-05,-0.01388911216066715,-0.011299555253933394,-0.0011800571730293534,0.0,0.0009211593041765044,
2018-11-06,-0.0035026305512020003,0.011299555253933466,0.0015731003145734285,0.0,0.0017228532632460939,
2018-11-07,-0.010582109330536972,0.0,0.0011782033763536451,0.003656311203110479,0.0013677259095042091,
2018-11-08,0.0,0.022223136784710256,0.0030372824995311934,-0.007326040092072898,0.0005128936403586154,
2018-11-09,-0.014285957247476541,0.0,-0.0005871416158496523,0.0,-0.00013011228900240753,
2018-11-12,0.014285957247476434,0.0,0.0003914660453202912,-0.007380107297622534,0.00018750938797737636,
2018-11-13,0.007067167223092353,-0.022223136784710235,0.0,-0.003710579396535713,0.0007582889807593464,
2018-11-14,-0.010619568827460261,0.0,0.003126223726266256,0.0,0.004510103383200542,
2018-11-15,0.014134510934904716,-0.011299555253933394,0.0030192377452289776,0.0037105793965357746,0.0020646650306270545,
2018-11-16,0.0035026305512020745,0.0,0.0018460048963398665,0.0036968618813259814,0.0038527000647480504,
2018-11-19,0.010434877292579714,0.0,0.0012610953798217887,0.0,0.0009870847765512418,
2018-11-20,-0.02097979046919452,-0.011428695823622744,-0.0009699321807928525,0.003683245416296589,0.0004261118773477599,
2018-11-21,0.0,-0.011560822401075971,0.0,0.0,4.061759526431112e-05,
2018-11-22,-0.0035398267051241737,0.0,-0.0005824111987576306,0.0036697288889624017,-0.0012665336294173924,
2018-11-23,-0.025135973271542274,0.0,9.709209192546655e-05,0.0,-0.0006149415857387543,
2018-11-26,0.0,0.0,-0.001846363675008588,0.0,-0.000265961098368527,
2018-11-27,0.0,0.0,9.726207273130881e-05,-0.00366972888896229,-0.00016661665050090574,
2018-11-28,0.014440684154794428,0.011560822401076006,0.00038895371941167795,-0.0036832454162965163,0.001144929224626369,
2018-11-29,-0.01081091610421573,0.01142869582362285,0.0019425025533081775,0.007352974305258733,0.0020962674951467155,
2018-11-30,0.010810916104215676,0.011299555253933466,-0.00155370006007429,0.0,0.0002472190231586945,
2018-12-03,0.024780028998486865,0.022223136784710256,0.0014566644964639425,-0.00366972888896229,0.0009043761953526947,
2018-12-04,0.0034904049397685676,-0.022223136784710235,0.002132610346844475,0.0,0.003941776022000115,
2018-12-05,-0.006993035490970637,-0.022728251077556175,0.0025145080947090947,0.0036697288889624017,0.0006598333948952713,
2018-12-06,-0.017699577099400975,-0.011560822401075971,0.001061929915887544,0.003656311203110479,0.000947221102506106,
2018-12-07,-0.003577821347883855,0.011560822401076006,0.00038587691005540105,0.0,0.00038425960676645226,
2018-12-10,-0.01081091610421573,-0.03509131981127017,0.0011567381278235114,0.010889399799268097,0.0023118108210196915,
2018-12-11,0.007220247973487097,0.011834457647002798,0.0014440435722336239,-0.0036166404701885504,0.00014115612498473234,
2018-12-12,0.00359066813072854,0.0,0.0002885586515477212,-0.0036297680505786127,0.00038036797087467617,
2018-12-13,0.01423511582187191,0.011696039763191236,-0.003275217261660549,0.0,-0.0051289009439838135,
2018-12-14,-0.017825783952600687,-0.011696039763191298,-0.0033827896753670546,0.0,-0.0009227121248055448,
2018-12-17,0.0,-0.011834457647002796,-0.0006779332979611169,0.0,-0.0027694851137350113,
2018-12-18,-0.010850016024065705,-0.02409755157906053,-0.001551289820502875,0.003629768050578731,0.0011559829048672294,
2018-12-19,-0.010969031370573933,0.0,0.0012606062275446715,0.003616640470188515,0.00266017999534363,
2018-12-20,-0.007380107297622534,-0.02469261259037141,0.002999663577800817,0.0,0.0024966998773222372,
2018-12-21,-0.014925650216675706,0.0,0.002123347965039943,0.007194275634027231,-0.0005406415963771712,
2018-12-24,0.003752349618550372,-0.025317807984289897,-0.0016403728288704904,0.0035778213478839024,-0.0006891091498089477,
2018-12-25,-0.00751883241402734,-0.025975486403260677,0.0005792624220672463,0.007117467768863955,0.0008231255609281568,
2018-12-26,-0.003780722839905933,-0.01324522675002068,0.002121096051702245,0.0,0.0006379717026281526,
2018-12-27,-0.003795070968551721,0.051959738930711166,0.0011550679886595029,-0.003552401604367772,0.0020114876723194832,
2018-12-28,0.0037950709685517555,0.0,0.0045112136783844485,0.007092228309491837,0.003827474675710594,
2019-01-02,-0.01526747213078842,0.0,-0.0004789501504459657,0.0035273405179684406,0.004261700675634975,
2019-01-03,0.0,0.0,0.0016274954528154018,0.010507977598415165,0.0027099622682180123,
2019-01-04,0.026567027384721706,0.0,-0.001244316982756941,-0.006993035490970637,-0.00028851569050417937,
2019-01-07,0.003738322110607158,0.025001302205417186,-0.0010540942952921993,-0.0035149421074446084,-0.0028136890831912302,
2019-01-08,0.0,0.012270092591814183,0.0007667242085403359,-0.0035273405179682992,0.002035576489626808,
2019-01-09,0.0074349784875179905,0.01212136053234482,0.0007661367928854477,-0.0035398267051241737,-0.0009547318054053711,
2019-01-10,0.0,-0.01212136053234485,0.00019144251996830135,0.0,-0.000641320920608702,
2019-01-11,0.00738010729762246,0.0,-9.571667870432218e-05,-0.003552401604367772,-0.0003829497469307877,
2019-01-14,-0.007380107297622534,0.0,-0.00038295835795931223,0.0,-0.0012574398236603077,
2019-01-15,0.0183491386681964,0.0,-0.0003831050712502985,-0.003565066164496257,-0.0012673907851969905,
2019-01-16,0.0,0.01212136053234482,0.0023920022886814198,0.0,0.0027705658290047867,
2019-01-17,-0.0036429912785009805,-0.01212136053234485,0.001718705665131464,0.0035650661644961446,0.00023547822584170708,
2019-01-18,0.014493007302566606,0.024097551579060524,-0.0009544717723756862,0.0,-0.0009422457862506234,
2019-01-21,0.007168489478612497,0.011834457647002798,-0.0012421768354676308,-0.003565066164496257,-0.0016259766056046629,
2019-01-22,-0.014388737452099669,-0.011834457647002796,9.560686464565705e-05,0.0,-0.000312311778923407,
2019-01-23,0.0,0.0,-0.000860791024410107,0.0,-0.00029102107225845354,
2019-01-24,0.007220247973487097,0.0,0.0003826652682301285,0.0,-0.00036366291731955,
2019-01-25,0.007168489478612497,0.0,-0.0014357504261041534,0.0,-0.002210863556055544,
2019-01-28,-0.003577821347883855,0.0,0.0,0.007117467768863955,-0.0008319685301870488,
2019-01-29,0.007142887512380204,-0.01197619104671565,0.0006702734008781634,0.003539826705124208,0.0005718195724624494,
2019-01-30,-0.007142887512380114,0.0,0.0008611204665499244,0.0035273405179684406,0.002049518940899019,
2019-01-31,0.007142887512380204,0.01197619104671562,0.0007648183929220497,0.0,0.0010482878384258764,
2019-02-01,0.01763714148610666,0.011834457647002798,0.0009552011424529128,0.003514942107444592,0.00042848625572591245,
2019-02-11,0.013889112160667093,0.011696039763191236,0.0017170661473313062,-0.0035149421074446084,-0.0007632236294893547,
2019-02-12,0.0068728792877620504,0.0,0.0007621951588503767,0.003514942107444592,0.0002296790965392218,
2019-02-13,0.020339684237122783,0.011560822401076006,0.0005712653682922083,0.0,-0.0004194133575353647,
2019-02-14,0.003350086885282027,0.0,-0.001238154355995779,-0.0035149421074446084,-0.0010926023354059092,
2019-02-15,-0.016863806052004916,0.0,0.0012381543559957032,0.00701757265864654,0.000236490482360321,
2019-02-18,0.026847250036188056,0.01142869582362285,-0.0009522903300366005,0.0069686693160934355,-0.0022423895401579522,
2019-02-19,-0.003316752625994038,0.0,-0.0008578373494650419,0.0,1.772769238190033e-05,
2019-02-20,0.003316752625994042,0.0,-0.0010494682068026221,0.006920442844573757,1.7727378116639946e-05,
2019-02-21,0.0,0.0,-0.0006684173082476396,-0.006920442844573795,0.0003526162200814163,
2019-02-22,0.026145280104322207,0.0,-0.0016251616788519024,-0.006968669316093316,-0.0017325590939467547,
2019-02-25,0.06856267143729647,0.0,-0.0011487652038732596,0.0,-0.0030907644694446426,
2019-02-26,-0.02439145312415901,-0.011428695823622744,-0.002973765921161393,0.0,-0.001761597636997204,
2019-02-27,-0.0030911925696729694,0.0,0.0019195706057444871,-0.0035026305512020003,0.0005922355374565607,
2019-02-28,-0.0031007776782481593,0.0,9.588187360526765e-05,-0.007042282625412923,-0.00024773891448130075,
2019-03-01,0.021506205220963463,0.01142869582362285,-0.00047950132781593956,0.0,-0.0013091551621905381,
2019-03-04,0.00907721815111668,0.0,-9.592786232122664e-05,-0.017825783952600687,0.00010336723474626727,
2019-03-05,0.008995562908578003,0.0,-0.0010558142747851245,-0.0036036075032985443,-5.7320510469083385e-05,
2019-03-06,0.005952398527295352,-0.011428695823622744,0.0,0.0036036075032983964,0.0003166312714394358,
2019-03-07,-0.011940440371917863,0.0,0.0031641044663481615,-0.0036036075032985443,0.00364577192805098,
2019-03-08,-0.03359094443603544,-0.011560822401075971,0.0005742176442589765,0.01077209698191104,0.0013927207582992152,
2019-03-11,0.012345835822299141,0.0,0.0,0.0035650661644961446,-0.000392646300847215,
2019-03-12,0.006116227017436054,0.02298951822469878,0.0007651109784106995,0.0,-0.0006201341764981772,
2019-03-13,-0.006116227017436094,0.0,0.000573449313239313,0.0035524016043677006,-0.0003902362382458891,
2019-03-14,-0.006153865574378112,0.0,-0.00019111323517311687,0.0,-0.0006404296715352174,
2019-03-15,0.012270092591814183,0.0,0.0003821899530565258,-0.003552401604367772,0.0002968583141425126,
2019-03-18,0.030032287098875076,0.011299555253933466,-0.0004777602689893072,0.0,-0.0003343230387669337,
2019-03-19,-0.005934735519814578,0.0,0.0005732849383077094,0.0035524016043677006,-0.00035504793754294187,
2019-03-20,0.0,0.0,0.0007638690336099901,0.0,-0.0013201223030125011,
2019-03-21,0.0,-0.011299555253933394,0.0,0.007067167223092353,0.0007174701467403143,
2019-03-22,0.00297177038915748,0.022472855852058576,0.0016212868936921524,-0.0035273405179682992,0.0006345085700486783,
2019-03-25,-0.027069321968218027,-0.02247285585205863,0.002189330273371338,0.007042282625412951,0.0028040693725889334,
2019-03-26,-0.009188426054406142,0.0,0.0021845475753249108,0.0,-0.0017786477244429704,
2019-03-27,0.00918842605440617,0.011299555253933466,-0.00037957867223644895,0.0,-0.0003491808094627542,
2019-03-28,-0.0030534374868902317,-0.011299555253933394,-0.0009495775093926901,-0.0035149421074446084,0.0009976034015913389,
2019-03-29,0.03898544671295359,0.011299555253933466,-0.0009504800639525407,-0.017762456339840388,-0.00041913423200070363,
2019-04-01,0.026126304592220213,0.011173300598125255,-0.0009513843358649679,0.0,-0.0033171629941569658,
2019-04-02,-0.0028694424279529316,0.0,-0.0033369912264448252,0.0,-0.0015644463337135238,
2019-04-03,0.01426557715882244,0.011049836186584935,-0.00382738961149089,0.0035778213478839024,-0.002823128916698519,
2019-04-04,0.011267724846342288,0.0,-0.002784046342953419,0.0,-0.0004499127839330529,
2019-04-08,-0.005617992304223261,0.01092907053219023,-0.0021172176131381195,0.0035650661644961446,-0.0018300322954968187,
2019-04-09,0.005617992304223274,-0.010929070532190317,0.0002889755835742149,0.0,-0.0011916033106627334,
2019-04-10,0.0,0.0,-0.0017351074335738717,0.007092228309491837,-0.0027014917265292065,
2019-04-11,-0.01694955831377332,0.0,0.00202399953438422,0.0,0.002298294919383121,
2019-04-12,-0.002853068982406399,0.0,-0.001348877745709263,-0.010657294473988093,-0.0015935548733602488,
2019-04-15,-0.005730674708984983,0.0,-0.00531684755817909,-0.003577821347883855,-0.0028542745160690035,
2019-04-16,0.02833050662622599,0.01092907053219023,-0.002328967573816479,0.0,-0.0008380782909349141,
2019-04-17,-0.002797204621061254,0.0,0.0026197075089941795,-0.007194275634027085,0.0007743671553005722,
2019-04-18,0.0,-0.010929070532190317,-0.0008724735176101979,-0.007246408520767198,0.002009224103953242,
2019-04-19,0.01390843004613215,0.0,0.0010662531907288633,0.003629768050578731,0.00020117497640935957,
2019-04-22,-0.025176154892474396,0.0,-0.0019394885831419788,0.003616640470188515,-0.002223712367689194,
2019-04-23,-0.002836881335199615,0.01092907053219023,-0.0016515280384729533,-0.0036166404701885504,-0.0004175565961608868,
2019-04-24,0.0028368813351995355,0.010810916104215676,-0.0007781344619844617,-0.0036297680505786127,-0.0017291504146062127,
2019-04-25,-0.020029281875572416,0.0,0.0006809007607070123,0.007246408520767253,0.001283818258927849,
2019-04-26,-0.014556297774207375,0.0,0.001166180890182394,0.0,0.0010587663840958704,
2019-04-29,0.0029282597790883597,0.0,-0.0014579387332440325,0.0,-0.0002824183204610805,
2019-04-30,0.0,0.01069528911674795,0.002913754975225038,0.0036036075032983964,0.0019657636725822344,
2019-05-06,-0.05715841383994864,-0.021506205220963505,0.0028085825444765567,0.00359066813072854,0.003101817944568199,
2019-05-07,0.00924505814405099,0.010810916104215676,0.00029009331538347417,0.0,0.0003405849579518193,
2019-05-08,-0.012345835822299266,-0.021739986636405875,0.0008697753628779697,0.0035778213478839024,0.0007970828891773705,
2019-05-09,-0.015649771667127776,0.0,0.0012550081291982792,0.0035650661644961446,0.001836637987183037,
2019-05-10,0.031058397019972803,0.01092907053219023,0.0017351074335738572,0.0,-3.113335311658683e-05,
2019-05-13,-0.018519047767237527,0.0,0.003940986501226964,0.007092228309491837,9.434051271659637e-05,
2019-05-14,-0.0062500203451712946,-0.010929070532190317,-0.0013439571956665236,0.01054491317661482,-0.0008389994598400864,
2019-05-15,0.021706278581863074,0.01092907053219023,0.0,-0.007017572658646535,0.000608792971151317,
2019-05-16,0.006116227017436054,0.0,0.0005762028393359224,0.00701757265864654,0.00021699935268414838,
2019-05-17,-0.02469261259037141,0.010810916104215676,0.0011514106050418357,-0.0035026305512020003,0.0005771777301730238,
2019-05-20,-0.00941922191649164,0.0,0.0001917729414258096,-0.0035149421074446084,0.00027244039356557893,
2019-05-21,0.012539349252735173,-0.010810916104215617,-0.0021115278024769367,-0.0035273405179682992,-0.0010930380044195769,
2019-05-22,-0.0031201273362435225,0.010810916104215676,-0.0008650935321085016,0.0,-0.0006409116077609976,
2019-05-23,-0.015748356968139282,-0.010810916104215617,0.00028844767278505537,0.0035273405179684406,0.000669219289618437,
2019-05-24,0.0031695747612790395,-0.010929070532190317,-0.0006731740409044372,0.00701757265864654,0.0005565549581305227,
2019-05-27,0.009448889197932289,0.0,-0.003179652917379684,0.0,-0.0016120297884475495,
2019-05-28,0.006250020345171326,0.01092907053219023,0.0021208915691376296,-0.0035026305512020003,0.0009016601069249089,
2019-05-29,0.0,-0.02197890671877523,0.0017319353891465323,0.0035026305512020745,0.0018715341431323038,
2019-05-30,0.0,0.0,0.0009608917814383735,-0.0035026305512020003,-0.000406065742063729,
2019-05-31,-0.0062500203451712946,-0.011173300598125189,0.0008640138779713838,0.010471299867295437,0.0005953811038751194,
2019-06-03,0.003129893008927787,0.0,0.0018215814442022588,0.010362787035546658,0.0012640090907101496,
2019-06-04,-0.00941922191649164,0.0,0.0020094739071310763,0.010256500167189061,0.0014502761402822911,
2019-06-05,-0.0031595602903684815,0.022223136784710256,0.0014328702838417775,0.006779686985378769,0.00015214296208505273,
2019-06-06,-0.00634922767865878,0.0,0.00019089434056243764,0.0,0.00015775344108932485,
2019-06-10,0.012658396871923465,0.03243527575315374,-0.0008593116488101098,-0.003384097984240457,-0.0001117394500106005,
2019-06-11,0.03096222560396689,0.0,-0.002295114328688722,-0.003395589001138272,-0.0015694267672554567,
2019-06-12,-0.009188426054406142,-0.010695289116747806,-0.00019149751111755854,0.010152371464018128,0.0002727119717708848,
2019-06-13,-0.0030816665374080007,0.0,0.0012440788245092961,0.0033613477027047063,0.00035253456261381886,
2019-06-14,-0.0030911925696729694,0.01069528911674795,0.0015290522856779554,0.013333530869465168,0.0017467368174640474,
2019-06-17,0.0,0.0,0.0006682258852058622,-0.013333530869465144,0.00045121380560462484,
2019-06-18,0.0030911925696728796,0.0,-0.0009547451555868161,0.00668898815079671,0.0005700580901038984,
2019-06-19,0.012270092591814183,0.0,-0.00047771462237493486,-0.0033389012655145986,3.2805954189988485e-05,
2019-06-20,0.030032287098875076,0.010582109330537008,0.00047771462237493844,0.019868203216724965,0.0001836934573743429,
2019-06-21,0.0,0.0,0.0,0.009788006366162944,0.0005536878232238612,
2019-06-24,0.0029542118974316043,0.0,-0.0003821534392547374,0.00647251450561752,-5.61979817580599e-05,
2019-06-25,-0.011869575555383882,0.0,0.0007641608930455479,0.022329476398088577,0.0002163449051955038,
2019-06-26,0.00298062813813772,-0.010582109330536972,-0.0004775321231092023,-0.019108861698046473,0.00039417058733874665,
2019-06-27,0.008888947417245994,0.0,-0.00038218995305664414,-0.003220614700042172,-2.995525434138932e-05,
2019-06-28,0.0,0.0,0.0007642338927558957,0.003220614700042157,0.0008215720184435265,
2019-07-01,0.026202372394024117,0.021053409197832263,0.000572792378429188,-0.02606010666986507,0.0008872505306957888,
2019-07-02,0.0,0.0,0.0009539254753707264,0.01311494207782795,0.002835973290939804,
2019-07-03,-0.008658062743114541,0.0,0.0018099552452393861,0.02572489123843592,0.0015038401966305844,
2019-07-04,-0.005813969865419845,0.010362787035546658,0.0025664193545595062,-0.009569451016150672,-0.0003154792868416775,
2019-07-05,0.005813969865419816,0.0,-0.0016151255233062245,0.0032000027306708497,-0.000341648807901295,
2019-07-08,-0.023461486678998045,-0.010362787035546547,-0.0007609626544318722,-0.006410278360919054,-0.0033173558189791906,
2019-07-09,-0.002971770389157593,0.0,0.0009511128736774886,-0.00969312920565957,0.0002475260253560773,
2019-07-10,0.0,0.0,-0.0004754433598807731,0.0,-4.576434631346569e-05,
2019-07-11,0.0,0.010362787035546658,0.0004754433598806644,0.016103407566578673,0.0009690095110626957,
2019-07-12,0.008888947417245994,0.0,0.0,-0.006410278360919054,0.00040860687084011594,
2019-07-15,0.0029455102297567446,0.010256500167189061,0.0006652411744501951,0.0032102756302481894,-0.00012125858968717318,
2019-07-16,-0.002945510229756803,0.0,-0.00019002375354105016,0.0,0.0003469469634973066,
2019-07-17,-0.00295421189743152,-0.01025650016718911,9.501639039892362e-05,-0.0064308903302904025,-5.501850348243512e-05,
2019-07-18,-0.005934735519814578,-0.010362787035546547,0.0007598062859597433,0.012820688429061469,0.0004335383462640035,
2019-07-19,0.008888947417245994,0.010362787035546658,0.00018986140174735258,0.012658396871923465,0.00024325854728719586,
2019-07-22,-0.005917177028088507,0.0,0.0004744958570640254,-0.009478743954543883,0.0007052084639660004,
2019-07-23,0.0029629651306570487,0.0,0.0004742708175216634,-0.006369448285479823,0.0004906508763728502,
2019-07-24,0.005899722127188322,0.0,-0.00037939865768580504,0.003189795368100302,0.00020661580144546625,
2019-07-25,0.008784829555732811,0.010256500167189061,-0.0009491268745919246,0.0031796529173795844,5.397367202796843e-05,
2019-07-26,0.002911210207458313,0.0,0.0001898974559446809,-0.006369448285479823,-0.0002540739089536008,
2019-07-29,-0.00291121020745833,0.0,-0.0004748112714434134,0.003189795368100302,-0.00015545432955310653,
2019-07-30,0.005813969865419816,0.0,-0.0002849950145162523,0.0031796529173795844,-0.00015547849935923627,
2019-07-31,-0.008733679968754666,0.0,0.0015190357046069817,0.0031695747612790395,0.0013259115256748913,
2019-08-01,-0.008810629682154807,-0.01025650016718911,0.00028456248709933204,-0.015949301407678064,0.0005270846808716861,
2019-08-02,-0.014859114403749941,0.0,0.002557425026374535,0.022258470600942697,0.003100173451719935,
2019-08-05,-0.018127384592556715,0.0,0.003682549839365894,0.03400636798519494,0.0024059538577135397,
2019-08-06,-0.009188426054406142,-0.020834086902842025,0.002353496026308679,0.0030349036951538896,-5.45325062396765e-05,
2019-08-07,-0.0061728591070809675,0.0,-0.0008466206234488897,0.01801850550267843,0.0009571217605574383,
2019-08-08,0.012307847674596773,0.010471299867295437,0.0011286682913743114,0.008888947417245994,2.7702237880817275e-05,
2019-08-09,-0.006134988567515944,0.010362787035546658,0.0036593988760394444,0.0029455102297567446,0.0016395284009303411,
2019-08-12,0.01526747213078838,0.0,-0.0007495549868410446,-0.005899722127188271,-0.0003079561509533372,
2019-08-13,-0.009132483563272474,-0.010362787035546547,0.0010304933227245835,0.026278884463840434,0.0021849898476273733,
2019-08-14,0.006097579868118538,0.010362787035546658,0.0005616400035307877,-0.026278884463840534,-7.361256419079525e-06,
2019-08-15,0.0030349036951538896,-0.020834086902842025,-0.0003743916180011257,0.008836581800498164,0.0004682520164507518,
2019-08-16,0.0030257209165371114,0.0,-0.0013114755978106444,0.0029282597790883597,-0.000181203161893118,
2019-08-19,0.02388173200338738,0.020834086902842053,-0.0013131978249604722,-0.005865119452398134,0.0005333975989302822,
2019-08-20,-0.00295421189743152,0.0,-0.0008451101493646244,-0.002945510229756803,-7.723307013541426e-05,
2019-08-21,0.0,-0.010362787035546547,-0.0004698144319444646,0.0,-0.0013746427541990289,
2019-08-22,0.0,0.010362787035546658,-0.0003760105327250263,0.0029455102297567446,0.0001850519462666564,
2019-08-23,0.008836581800498164,0.010256500167189061,-0.0011288806466953573,0.0,-0.0002992304276141361,
2019-08-26,-0.011799546931155055,-0.020619287202735703,0.0021625695983911665,0.03468555798789011,-0.003606084152020504,
2019-08-27,0.008862687257845324,0.010362787035546658,-0.0012217472503223644,0.0,-1.8483485468905146e-06,
2019-08-28,-0.002945510229756803,0.0,0.00047007945208224825,0.0,-0.0004353812497106406,
2019-08-29,-0.00295421189743152,0.0,0.0009394964990177771,0.014104606181541945,-0.0010906715371065225,
2019-08-30,0.0029542118974316043,0.010256500167189061,-0.0007515265736522278,-0.01694955831377332,-0.0018603070794459909,
2019-09-02,0.0117303397854896,0.0,-0.0009402031531262486,-0.002853068982406399,-0.0010177768533216603,
2019-09-03,0.0,0.0,0.0,0.0028530689824064807,0.00029421332720143965,
2019-09-04,0.014472032608534469,0.0,9.406010447599774e-05,0.0028449521322313448,0.0013613493926019577,
2019-09-05,0.008583743691391435,0.010152371464017908,0.0007521625025543303,0.0056657375356773,0.0018295217238644356,
2019-09-06,0.005681833467430864,0.0,0.002253098962909259,-0.03156646596783453,0.00010729712990462993,
2019-09-09,0.0056497325421191276,0.010050335853501506,-0.0015015017835970255,0.002911210207458313,-0.0016644006400930373,
2019-09-10,-0.0028208763416412296,-0.01005033585350145,-0.0009395847726847023,-0.014641549992948005,-0.0010613670382872576,
2019-09-11,-0.00851068966790873,0.0,9.39982141031553e-05,0.0029455102297567446,-0.0006225128101436584,
2019-09-12,0.011331566009550018,0.010050335853501506,-0.0012226665054774228,0.0,-0.0023106725304180295,
2019-09-16,-0.0028208763416412296,-0.01005033585350145,-0.0014126291372982388,0.0029368596733097057,-0.0008012011932016722,
2019-09-17,-0.019972133186915243,0.010050335853501506,0.0006594752700266565,-0.0058823699030665245,-0.00014802725776717882,
2019-09-18,0.005747142255568071,0.0,-0.0007537215355881455,0.005882369903066613,-0.0018293389801728073,
2019-09-19,0.002861232281032195,0.0,-0.0003770739109534887,-0.002936859673309825,0.0004028723359536293,
2019-09-20,0.0028530689824064807,0.0,9.428180839479989e-05,0.0029368596733097057,0.0003374671537587266,
2019-09-23,-0.008583743691391442,0.0,0.00018853695380133804,0.008759180089881554,0.0005758549228396826,
2019-09-24,0.0,0.0,-0.00028281876219630217,0.005797117684325915,-0.0005031559162679836,
2019-09-25,-0.0057637047167501294,-0.01005033585350145,-9.429069829257835e-05,0.005763704716750134,1.1183993468883745e-05,
2019-09-26,-0.008708327891784308,0.0,-0.0023601615864924912,-0.01447203260853432,-0.0011843337362990444,
2019-09-27,0.002911210207458313,0.0,-0.0010402384029430463,-0.008784829555732915,-0.00048812973086559115,
2019-09-30,-0.011696039763191298,0.0,9.461185493597201e-05,0.0,0.000407880023593892,
2019-10-08,0.005865119452398058,-0.010152371464017962,0.0009456265480070302,-0.002945510229756803,0.0019111783613527044,
2019-10-09,0.002919710103334846,-0.01025650016718911,0.0015111449796700075,0.014641549992947969,0.0006554849612822964,
2019-10-10,0.008708327891784193,0.0,0.00018873266074716292,-0.00583092031079321,-0.000682495688734212,
2019-10-11,0.011494379425735212,0.010256500167189061,-0.0011329306347745195,-0.002928259779088334,-0.0017199425705475438,
2019-10-14,0.005698021114637796,0.010152371464017908,-0.0005669470056425377,-0.014771317320312656,-0.0006598630393678307,
2019-10-15,-0.0028449521322313617,0.0,-9.452242551569149e-05,0.0,-0.00017087002295104246,
2019-10-16,-0.002853068982406399,0.0,-0.00028362089530710254,-0.0029806281381377893,0.00019701149499725965,
2019-10-17,0.0028530689824064807,0.0,0.00018908953445759548,0.005952398527295352,0.0005068227502959517,
2019-10-18,-0.017241806434505992,0.0,-0.0008511846165778858,0.0,-0.0004461398246316941,
2019-10-21,0.0028943580263643353,0.0,-0.0016097726121968216,0.0,-0.0016574997231055865,
2019-10-22,0.005763704716750134,0.010050335853501506,-0.0012327534632137146,-0.002971770389157593,0.0001271660303845096,
2019-10-23,-0.0057637047167501294,-0.01005033585350145,0.00018975332125251957,0.00297177038915748,0.00014023789980259927,
2019-10-24,0.0,0.010050335853501506,0.00037939865768586944,-0.002971770389157593,0.000576638494026555,
2019-10-25,0.005763704716750134,0.0,-0.0005691519789382926,0.011834457647002798,-0.0005345709587993216,
2019-10-28,0.0057306747089850745,0.0,-0.0018044546422358795,0.0,-0.002731515769682199,
2019-10-29,-0.0028612322810321234,0.009950330853168092,-0.0025698391337897527,-0.011834457647002796,-0.0008974670370638274,
2019-10-30,-0.005747142255567959,0.0,-0.0014305471897460766,0.0,-0.0025871825899443806,
2019-10-31,0.0,0.0,0.0014305471897459567,0.0,0.00200626001415098,
