date,hs300,sp500,cgb10y,gold,policy_bond,credit_bond
2022-02-25,4.19,1.28,114.81,3.81,98.94997762816595,
2022-02-28,4.2,1.29,114.91,3.79,99.02522756063081,
2022-03-01,4.23,1.31,114.64,3.79,98.73782193279007,
2022-03-02,4.2,1.29,114.62,3.84,98.61863235444538,
2022-03-03,4.18,1.32,114.39,3.83,98.51487865968323,
2022-03-04,4.13,1.3,114.35,3.84,98.54118982488075,
2022-03-07,3.99,1.29,114.51,3.93,98.56118631043084,
2022-03-08,3.92,1.25,114.62,4.01,98.63652394677972,
2022-03-09,3.88,1.26,114.25,4.06,98.53154239764167,
2022-03-10,3.94,1.28,114.47,3.93,98.38437528030364,
2022-03-11,3.96,1.28,114.74,3.94,98.64669759732276,
2022-03-14,3.83,1.28,115.3,3.92,98.8825333413764,
2022-03-15,3.65,1.26,114.96,3.83,98.58153361151695,
2022-03-16,3.81,1.29,114.85,3.8,98.57539433963754,
2022-03-17,3.89,1.32,114.77,3.85,98.59188266982798,
2022-03-18,3.91,1.33,114.94,3.85,98.6590638449656,
2022-03-21,3.91,1.35,114.8,3.84,98.61968480105334,
2022-03-22,3.9,1.35,114.75,3.87,98.51180902374357,
2022-03-23,3.93,1.37,114.79,3.84,98.43761153788661,
2022-03-24,3.9,1.35,114.81,3.88,98.49014616439763,
2022-03-25,3.83,1.37,115.0,3.91,98.55609948515936,
2022-03-28,3.81,1.38,115.03,3.87,98.62810437391653,
2022-03-29,3.79,1.38,115.07,3.85,98.62582407293274,
2022-03-30,3.9,1.39,115.15,3.84,98.72256145697557,
2022-03-31,3.88,1.39,115.0,3.83,98.69458391798221,
2022-04-01,3.92,1.37,115.18,3.85,98.7781657194263,
2022-04-06,3.91,1.37,115.28,3.84,98.95164400196184,
2022-04-07,3.86,1.35,115.35,3.84,99.1017053474716,
2022-04-08,3.89,1.37,115.59,3.85,99.14354010013561,
2022-04-11,3.77,1.35,115.51,3.89,99.10845854653894,
2022-04-12,3.83,1.33,115.57,3.91,99.13178777968074,
2022-04-13,3.8,1.34,115.48,3.93,99.16458903229362,
2022-04-14,3.84,1.35,115.62,3.93,99.2461536444059,
2022-04-15,3.84,1.33,115.47,3.94,99.25685351825288,
2022-04-18,3.82,1.32,115.29,3.97,98.9298057348479,
2022-04-19,3.8,1.33,115.19,3.94,98.89551351620716,
2022-04-20,3.73,1.36,115.02,3.89,98.81508905458678,
2022-04-21,3.67,1.37,115.21,3.94,98.84569771009987,
2022-04-22,3.68,1.35,115.19,3.95,98.84122481201629,
2022-04-25,3.5,1.31,115.31,3.92,98.90866909880589,
2022-04-26,3.48,1.33,115.41,3.89,98.93199833194768,
2022-04-27,3.57,1.3,115.33,3.89,98.89340862299134,
2022-04-28,3.6,1.32,115.19,3.89,98.82096521481422,
2022-04-29,3.69,1.34,115.31,3.94,98.8897250598637,
2022-05-05,3.68,1.34,115.28,3.93,98.9676938127323,
2022-05-06,3.59,1.31,115.24,3.92,98.9888304487743,
2022-05-09,3.56,1.3,115.36,3.94,99.12582391556931,
2022-05-10,3.6,1.28,115.56,3.91,99.24650445994186,
2022-05-11,3.65,1.28,115.44,3.89,99.19616243053063,
2022-05-12,3.63,1.25,115.54,3.93,99.25211750851732,
2022-05-13,3.66,1.27,115.58,3.89,99.26588701830403,
2022-05-16,3.63,1.28,115.52,3.85,99.20949342089737,
2022-05-17,3.68,1.29,115.55,3.88,99.27334184844331,
2022-05-18,3.66,1.3,115.6,3.84,99.30710784378012,
2022-05-19,3.67,1.25,115.58,3.85,99.36201047515888,
2022-05-20,3.75,1.24,115.59,3.87,99.1677463721173,
2022-05-23,3.72,1.25,115.72,3.88,99.1139838912304,
2022-05-24,3.64,1.24,115.82,3.88,99.02689393442667,
2022-05-25,3.66,1.25,115.95,3.89,99.0678516482508,
2022-05-26,3.67,1.26,116.2,3.9,99.26448375616015,
2022-05-27,3.68,1.29,116.22,3.92,99.28904084367782,
2022-05-30,3.7,1.31,116.07,3.89,99.20668689660964,
2022-05-31,3.76,1.3,115.88,3.88,99.05671325498388,
2022-06-01,3.75,1.31,115.95,3.85,99.02478904121091,
2022-06-02,3.76,1.29,115.86,3.88,98.99988113815726,
2022-06-06,3.84,1.3,115.79,3.87,98.92691150667618,
2022-06-07,3.84,1.29,115.8,3.85,98.75615204454438,
2022-06-08,3.88,1.31,115.81,3.87,98.78781314666537,
2022-06-09,3.85,1.29,115.99,3.88,98.82798152553356,
2022-06-10,3.9,1.27,115.95,3.87,98.86700975390987,
2022-06-13,3.86,1.22,116.03,3.93,98.88542756954813,
2022-06-14,3.89,1.21,115.86,3.86,98.88305956468035,
2022-06-15,3.94,1.19,115.86,3.83,98.89358403075936,
2022-06-16,3.91,1.19,115.79,3.85,98.93936545820303,
2022-06-17,3.97,1.17,115.83,3.87,98.97751664773942,
2022-06-20,3.99,1.17,115.77,3.86,98.79465404961677,
2022-06-21,3.99,1.18,115.79,3.85,98.79325078747289,
2022-06-22,3.94,1.18,115.86,3.85,98.8005302098442,
2022-06-23,4.01,1.19,115.84,3.85,98.80938830212735,
2022-06-24,4.05,1.21,115.82,3.83,98.7762362339785,
2022-06-27,4.1,1.24,115.53,3.85,98.59644327179555,
2022-06-28,4.15,1.24,115.55,3.83,98.57846397557725,
2022-06-29,4.1,1.21,115.52,3.82,98.59258430089992,
2022-06-30,4.14,1.2,115.67,3.82,98.68590123346706,
2022-07-01,4.13,1.19,115.7,3.78,98.73738341337018,100.024
2022-07-04,4.15,1.21,115.53,3.8,98.65204753424626,100.027
2022-07-05,4.14,1.22,115.53,3.8,98.6264380001207,100.019
2022-07-06,4.09,1.21,115.68,3.73,98.71861478219596,100.025
2022-07-07,4.11,1.22,115.8,3.68,98.69528554905416,100.05
2022-07-08,4.1,1.23,115.75,3.67,98.67406120912817,100.067
2022-07-11,4.03,1.22,115.87,3.67,98.77430674853065,100.111
2022-07-12,4.0,1.22,115.89,3.67,98.69861829664582,100.148
2022-07-13,4.01,1.22,116.01,3.65,98.77114940870695,100.189
2022-07-14,4.01,1.2,116.02,3.65,98.84376822465207,100.222
2022-07-15,3.95,1.21,116.17,3.62,98.89200536084749,100.262
2022-07-18,3.99,1.24,116.07,3.64,98.83192820031319,100.308
2022-07-19,3.97,1.22,116.01,3.63,98.84227725862421,100.341
2022-07-20,3.98,1.26,116.06,3.63,98.91024776871775,100.363
2022-07-21,3.94,1.26,116.19,3.6,99.03899707041754,100.409
2022-07-22,3.94,1.27,116.24,3.65,98.99128615752606,100.43
2022-07-25,3.92,1.26,116.28,3.66,99.02136858973522,100.461
2022-07-26,3.95,1.26,116.4,3.67,99.09495214840425,100.488
2022-07-27,3.93,1.26,116.47,3.66,99.15766042545829,100.517
2022-07-28,3.93,1.28,116.45,3.7,99.11091425529071,100.524
2022-07-29,3.88,1.3,116.86,3.75,99.26895665424372,100.561
2022-08-01,3.89,1.31,116.98,3.74,99.45769541259382,100.615
2022-08-02,3.83,1.31,117.12,3.77,99.53776905867822,100.678
2022-08-03,3.79,1.31,117.11,3.76,99.54408373832563,100.705
2022-08-04,3.82,1.32,117.27,3.76,99.67169288953353,100.739
2022-08-05,3.88,1.32,117.2,3.79,99.62433279217802,100.761
2022-08-08,3.86,1.33,117.07,3.77,99.61731648145867,100.77
2022-08-09,3.87,1.32,116.99,3.79,99.60573956877177,100.767
2022-08-10,3.83,1.31,117.18,3.79,99.66178235064245,100.748
2022-08-11,3.91,1.34,117.04,3.78,99.65546767099505,100.739
2022-08-12,3.91,1.34,116.96,3.8,99.67748134587697,100.726
2022-08-15,3.9,1.36,117.5,3.8,100.15099461554806,100.773
2022-08-16,3.89,1.37,117.68,3.8,100.3287703883992,100.839
2022-08-17,3.93,1.37,117.69,3.78,100.320175407768,100.868
2022-08-18,3.89,1.37,117.86,3.76,100.46655319015014,100.88
2022-08-19,3.87,1.37,118.04,3.76,100.51172069040584,100.894
2022-08-22,3.89,1.35,117.94,3.75,100.56627250624867,100.912
2022-08-23,3.88,1.34,117.95,3.76,100.50128392821082,100.899
2022-08-24,3.81,1.34,117.95,3.79,100.49988066606696,100.905
2022-08-25,3.84,1.35,117.83,3.8,100.37455181584285,100.898
2022-08-26,3.84,1.36,117.7,3.8,100.31026486887694,100.868
2022-08-29,3.81,1.31,117.79,3.77,100.3865672479497,100.87
2022-08-30,3.8,1.32,117.95,3.78,100.50751090397422,100.878
2022-08-31,3.8,1.31,117.96,3.76,100.478305510605,100.897
2022-09-01,3.77,1.28,118.05,3.73,100.53347125363577,100.915
2022-09-02,3.75,1.3,118.24,3.73,100.61284326864823,100.936
2022-09-05,3.75,1.29,118.16,3.77,100.68046296320581,100.971
2022-09-06,3.78,1.29,118.07,3.78,100.75229244419499,100.982
2022-09-07,3.78,1.28,118.07,3.76,100.76308002192597,101.002
2022-09-08,3.77,1.3,117.99,3.79,100.72905091493719,101.012
2022-09-09,3.82,1.31,118.02,3.79,100.688970239953,101.022
2022-09-13,3.83,1.35,117.89,3.79,100.51251002536173,101.06
2022-09-14,3.79,1.29,117.76,3.76,100.47190312707357,101.065
2022-09-15,3.76,1.29,117.77,3.74,100.50312570977461,101.074
2022-09-16,3.68,1.27,117.55,3.73,100.38542709745778,101.076
2022-09-19,3.67,1.27,117.65,3.74,100.41726360734675,101.094
2022-09-20,3.67,1.28,117.92,3.75,100.32666549518335,101.099
2022-09-21,3.64,1.27,117.99,3.76,100.38148042267817,101.11
2022-09-22,3.61,1.25,117.98,3.75,100.4222627287343,101.117
2022-09-23,3.61,1.24,117.71,3.77,100.33604981077048,101.126
2022-09-26,3.58,1.22,117.15,3.74,100.13775132906528,101.139
2022-09-27,3.63,1.23,117.18,3.75,100.08749700353805,101.108
2022-09-28,3.58,1.22,117.21,3.75,99.95287154161082,101.087
2022-09-29,3.58,1.24,116.91,3.78,99.81026502624034,101.08
2022-09-30,3.55,1.22,116.98,3.78,99.7020384333946,101.059
2022-10-10,3.48,1.21,117.34,3.81,99.99146125056716,101.166
2022-10-11,3.48,1.21,117.42,3.8,100.07556927531519,101.177
2022-10-12,3.54,1.21,117.34,3.81,100.03426074595511,101.182
2022-10-13,3.51,1.2,117.4,3.82,100.13494480477755,101.196
2022-10-14,3.59,1.24,117.6,3.81,100.32149096602785,101.202
2022-10-17,3.59,1.22,117.61,3.79,100.42620940351391,101.248
2022-10-18,3.58,1.26,117.62,3.8,100.44138217544447,101.275
2022-10-19,3.52,1.25,117.71,3.79,100.49628480682327,101.296
2022-10-20,3.51,1.24,117.53,3.78,100.25816876178587,101.315
2022-10-21,3.49,1.23,117.65,3.77,100.25115245106653,101.325
2022-10-24,3.4,1.26,117.72,3.82,100.33210313599085,101.341
2022-10-25,3.39,1.29,117.69,3.83,100.32,101.343
2022-10-26,3.41,1.29,117.69,3.82,100.35,101.337
2022-10-27,3.39,1.3,117.94,3.82,100.46,101.354
2022-10-28,3.31,1.27,118.05,3.82,100.51,101.368
2022-10-31,3.28,1.32,118.32,3.81,100.59,101.392
2022-11-01,3.4,1.33,118.14,3.81,100.51,101.391
2022-11-02,3.43,1.31,117.86,3.82,100.43,101.402
2022-11-03,3.41,1.29,118.06,3.81,100.49,101.404
2022-11-04,3.52,1.27,117.89,3.8,100.32,101.408
2022-11-07,3.52,1.28,117.97,3.83,100.34,101.407
2022-11-08,3.5,1.3,118.03,3.84,100.34,101.388
2022-11-09,3.46,1.3,118.14,3.95,100.36,101.367
2022-11-10,3.45,1.28,118.11,3.93,100.33,101.337
2022-11-11,3.54,1.34,117.83,3.95,99.98,101.297
2022-11-14,3.54,1.32,117.21,3.91,99.37,101.218
2022-11-15,3.61,1.33,117.08,3.93,99.43,101.081
2022-11-16,3.58,1.34,116.73,3.95,99.1,100.944
2022-11-17,3.56,1.34,117.08,3.96,99.37,100.803
2022-11-18,3.55,1.33,117.05,3.95,99.45,100.744
2022-11-21,3.52,1.34,117.25,3.94,99.63,100.834
2022-11-22,3.52,1.33,117.09,3.93,99.74,100.867
2022-11-23,3.52,1.35,117.31,3.93,99.93,100.903
2022-11-24,3.51,1.36,117.6,3.95,100.07,100.975
2022-11-25,3.53,1.37,117.4,3.96,99.96,101.021
2022-11-28,3.48,1.36,117.1,3.96,99.72,101.03
2022-11-29,3.59,1.35,116.67,3.95,99.33,100.957
2022-11-30,3.59,1.34,116.82,3.94,99.4,100.878
2022-12-01,3.63,1.36,116.94,3.96,99.44,100.852
2022-12-02,3.61,1.36,117.04,3.98,99.62,100.846
2022-12-05,3.68,1.34,116.93,3.94,99.45,100.848
2022-12-06,3.7,1.32,116.68,3.9,99.43,100.805
2022-12-07,3.69,1.3,116.7,3.9,99.39,100.718
2022-12-08,3.7,1.3,116.98,3.91,99.57,100.615
2022-12-09,3.73,1.31,116.85,3.92,99.44,100.583
2022-12-12,3.69,1.29,116.87,3.92,99.46,100.541
2022-12-13,3.68,1.31,116.68,3.92,99.35,100.352
2022-12-14,3.69,1.33,116.97,3.96,99.59,100.229
2022-12-15,3.69,1.31,117.0,3.93,99.46,100.314
2022-12-16,3.69,1.28,117.02,3.92,99.44,100.328
2022-12-19,3.64,1.27,117.23,3.94,99.57,100.367
2022-12-20,3.58,1.25,117.16,3.94,99.47,100.433
2022-12-21,3.58,1.27,117.21,3.98,99.5,100.46
2022-12-22,3.58,1.28,117.22,3.98,99.6,100.499
2022-12-23,3.58,1.27,117.2,3.95,99.72,100.568
2022-12-26,3.58,1.27,117.12,3.95,99.62,100.658
2022-12-27,3.63,1.27,117.09,3.96,99.51,100.701
2022-12-28,3.61,1.26,117.11,3.97,99.62,100.736
2022-12-29,3.6,1.24,117.25,3.96,99.63,100.775
2022-12-30,3.62,1.25,117.41,3.99,99.84,100.843
2023-01-03,3.63,1.25,117.42,3.99,99.54,100.935
2023-01-04,3.63,1.25,117.51,4.0,99.78,100.986
2023-01-05,3.7,1.25,117.51,4.0,99.8,101.068
2023-01-06,3.72,1.24,117.37,3.97,99.68,101.09
2023-01-09,3.74,1.25,117.42,4.01,99.75,101.081
2023-01-10,3.74,1.25,117.33,4.01,99.72,101.054
2023-01-11,3.74,1.26,117.2,4.03,99.62,101.002
2023-01-12,3.75,1.26,117.23,4.02,99.63,100.987
2023-01-13,3.81,1.26,117.21,4.03,99.58,101.009
2023-01-16,3.87,1.26,117.0,4.05,99.39,100.995
2023-01-17,3.86,1.27,117.02,4.07,99.48,100.992
2023-01-18,3.85,1.27,116.95,4.06,99.49,100.987
2023-01-19,3.88,1.25,116.91,4.07,99.41,101.016
2023-01-20,3.9,1.25,117.05,4.1,99.41,101.043
2023-01-30,3.92,1.28,117.13,4.1,99.51,101.134
2023-01-31,3.88,1.27,117.21,4.07,99.7,101.146
2023-02-01,3.91,1.29,117.22,4.09,99.68,101.144
2023-02-02,3.9,1.3,117.28,4.13,99.75,101.164
2023-02-03,3.86,1.31,117.38,4.07,99.74,101.209
2023-02-06,3.81,1.31,117.39,4.02,99.71,101.2511
2023-02-07,3.82,1.31,117.36,4.01,99.8,101.2679
2023-02-08,3.8,1.33,117.31,4.01,99.8,101.3013
2023-02-09,3.85,1.32,117.32,4.02,99.8,101.3265
2023-02-10,3.83,1.3,117.4,3.99,99.81,101.3469
2023-02-13,3.86,1.31,117.43,4.02,99.8,101.4155
2023-02-14,3.87,1.33,117.45,4.01,99.84,101.4495
2023-02-15,3.84,1.32,117.41,4.0,99.85,101.4781
2023-02-16,3.81,1.34,117.42,4.0,99.93,101.4848
2023-02-17,3.76,1.32,117.45,3.99,99.87,101.5134
2023-02-20,3.86,1.32,117.42,4.01,99.76,101.5499
2023-02-21,3.86,1.31,117.4,4.01,99.75,101.5176
2023-02-22,3.83,1.3,117.43,4.02,99.78,101.4914
2023-02-23,3.83,1.3,117.44,4.01,99.78,101.5041
2023-02-24,3.79,1.31,117.42,4.02,99.76,101.5006
2023-02-27,3.77,1.3,117.4,4.01,99.76,101.5096
2023-02-28,3.8,1.3,117.38,4.01,99.74,101.5025
2023-03-01,3.84,1.29,117.4,4.03,99.72,101.4925
2023-03-02,3.84,1.28,117.37,4.03,99.72,101.5156
2023-03-03,3.85,1.29,117.35,4.04,99.72,101.5211
2023-03-06,3.83,1.32,117.51,4.07,99.84,101.5597
2023-03-07,3.77,1.32,117.64,4.08,99.91,101.5754
2023-03-08,3.76,1.3,117.77,4.03,99.92,101.6021
2023-03-09,3.75,1.31,117.77,4.03,99.94,101.6284
2023-03-10,3.7,1.27,117.81,4.06,99.96,101.6448
2023-03-13,3.74,1.28,117.85,4.09,99.97,101.6848
2023-03-14,3.71,1.25,117.89,4.14,100.01,101.6903
2023-03-15,3.71,1.27,117.84,4.14,100.0,101.7085
2023-03-16,3.67,1.26,117.95,4.17,100.05,101.7199
2023-03-17,3.69,1.28,118.03,4.2,100.06,101.741
2023-03-20,3.67,1.26,118.06,4.33,100.14,101.7877
2023-03-21,3.71,1.28,117.89,4.29,100.2,101.8086
2023-03-22,3.73,1.3,117.94,4.22,100.23,101.8054
2023-03-23,3.76,1.27,117.92,4.25,100.23,101.8162
2023-03-24,3.76,1.28,117.88,4.28,100.18,101.8187
2023-03-27,3.74,1.29,117.92,4.25,100.28,101.8368
2023-03-28,3.73,1.29,117.91,4.22,100.35,101.8361
2023-03-29,3.73,1.3,117.99,4.24,100.37,101.8468
2023-03-30,3.77,1.31,117.87,4.25,100.34,101.8492
2023-03-31,3.78,1.31,117.92,4.28,100.34,101.8532
2023-04-03,3.81,1.33,117.94,4.22,100.3,101.909
2023-04-04,3.83,1.33,117.98,4.27,100.32,101.9299
2023-04-06,3.81,1.32,118.0,4.33,100.34,101.9652
2023-04-07,3.84,1.33,118.08,4.33,100.44,101.9751
2023-04-10,3.83,1.33,118.15,4.29,100.48,102.0082
2023-04-11,3.82,1.33,118.16,4.31,100.6,102.0222
2023-04-12,3.81,1.33,118.29,4.34,100.72,102.0305
2023-04-13,3.79,1.33,118.31,4.35,100.68,102.0527
2023-04-14,3.81,1.33,118.26,4.37,100.67,102.0622
2023-04-17,3.87,1.34,118.25,4.32,100.61,102.0903
2023-04-18,3.87,1.34,118.28,4.31,100.69,102.0952
2023-04-19,3.84,1.34,118.39,4.3,100.74,102.1319
2023-04-20,3.83,1.34,118.3,4.31,100.7,102.1451
2023-04-21,3.76,1.34,118.47,4.29,100.78,102.1632
2023-04-24,3.71,1.33,118.57,4.28,100.81,102.2011
2023-04-25,3.7,1.34,118.58,4.32,100.83,102.2205
2023-04-26,3.69,1.33,118.63,4.32,100.83,102.2335
2023-04-27,3.72,1.32,118.72,4.33,101.0,102.2755
2023-04-28,3.76,1.34,118.8,4.3,101.02,102.3075
2023-05-04,3.76,1.33,119.01,4.39,101.26,102.3769
2023-05-05,3.74,1.33,119.21,4.42,101.45,102.4247
2023-05-08,3.78,1.34,119.08,4.37,101.34,102.475
2023-05-09,3.75,1.35,119.2,4.38,101.42,102.4991
2023-05-10,3.72,1.35,119.35,4.4,101.57,102.528
2023-05-11,3.72,1.35,119.53,4.39,101.72,102.5707
2023-05-12,3.67,1.35,119.41,4.37,101.62,102.6058
2023-05-15,3.73,1.35,119.4,4.38,101.68,102.6339
2023-05-16,3.71,1.35,119.36,4.37,101.64,102.6299
2023-05-17,3.69,1.36,119.35,4.35,101.61,102.6384
2023-05-18,3.69,1.37,119.34,4.35,101.61,102.6395
2023-05-19,3.68,1.39,119.47,4.33,101.65,102.6423
2023-05-22,3.7,1.39,119.49,4.35,101.68,102.6824
2023-05-23,3.65,1.39,119.75,4.33,101.85,102.721
2023-05-24,3.6,1.38,119.71,4.35,101.84,102.7451
2023-05-25,3.59,1.38,119.6,4.34,101.78,102.7514
2023-05-26,3.59,1.38,119.4,4.31,101.74,102.7645
2023-05-29,3.58,1.41,119.5,4.31,101.79,102.7923
2023-05-30,3.58,1.41,119.51,4.3,101.81,102.8056
2023-05-31,3.55,1.4,119.54,4.37,101.82,102.8249
2023-06-01,3.56,1.4,119.69,4.36,101.91,102.8485
2023-06-02,3.6,1.41,119.62,4.38,101.78,102.8798
2023-06-05,3.59,1.44,119.66,4.32,101.83,102.8985
2023-06-06,3.55,1.43,119.8,4.36,101.95,102.9169
2023-06-07,3.54,1.44,119.9,4.36,102.01,102.9469
2023-06-08,3.57,1.43,119.88,4.34,102.01,102.9682
2023-06-09,3.59,1.44,120.01,4.38,102.21,102.985
2023-06-12,3.59,1.45,120.09,4.38,102.21,103.0265
2023-06-13,3.62,1.47,120.31,4.39,102.46,103.0578
2023-06-14,3.62,1.48,120.62,4.36,102.51,103.0974
2023-06-15,3.68,1.47,120.27,4.33,102.28,103.1284
2023-06-16,3.71,1.48,119.83,4.36,102.05,103.0958
2023-06-19,3.69,1.48,119.92,4.37,102.04,103.0532
2023-06-20,3.68,1.49,119.9,4.37,102.09,103.0203
2023-06-21,3.63,1.49,120.04,4.36,102.2,103.0276
2023-06-26,3.59,1.48,120.2,4.35,102.28,103.0647
2023-06-27,3.61,1.47,120.01,4.35,102.25,103.0584
2023-06-28,3.62,1.49,120.02,4.34,102.31,103.0602
2023-06-29,3.6,1.5,120.06,4.34,102.36,103.0706
2023-06-30,3.62,1.5,120.29,4.35,102.5,103.1082
2023-07-03,3.66,1.52,120.23,4.36,102.46,103.1608
2023-07-04,3.67,1.52,120.25,4.36,102.4,103.1904
2023-07-05,3.65,1.52,120.26,4.37,102.53,103.2223
2023-07-06,3.62,1.51,120.3,4.37,102.57,103.2498
2023-07-07,3.61,1.5,120.34,4.36,102.65,103.2843
2023-07-10,3.62,1.49,120.36,4.37,102.68,103.3195
2023-07-11,3.65,1.5,120.45,4.37,102.8,103.3435
2023-07-12,3.63,1.51,120.47,4.37,102.83,103.3698
2023-07-13,3.69,1.52,120.42,4.41,102.83,103.374
2023-07-14,3.69,1.51,120.37,4.39,102.76,103.3877
2023-07-17,3.66,1.52,120.49,4.41,102.83,103.4091
2023-07-18,3.66,1.53,120.66,4.42,102.91,103.431
2023-07-19,3.65,1.55,120.64,4.47,102.9,103.4604
2023-07-20,3.63,1.54,120.65,4.47,102.91,103.4833
2023-07-21,3.63,1.54,120.79,4.45,102.98,103.5022
2023-07-24,3.61,1.54,120.87,4.44,103.06,103.5468
2023-07-25,3.72,1.54,120.42,4.42,102.68,103.5018
2023-07-26,3.71,1.54,120.53,4.44,102.77,103.4607
2023-07-27,3.71,1.55,120.67,4.45,102.91,103.4732
2023-07-28,3.8,1.53,120.63,4.4,102.8,103.4822
2023-07-31,3.81,1.54,120.48,4.41,102.69,103.4692
2023-08-01,3.79,1.55,120.57,4.43,102.78,103.4518
2023-08-02,3.77,1.54,120.67,4.43,102.85,103.4779
2023-08-03,3.8,1.52,120.74,4.41,102.92,103.5144
2023-08-04,3.82,1.53,120.74,4.4,102.96,103.5502
2023-08-07,3.79,1.52,120.78,4.41,102.98,103.591
2023-08-08,3.78,1.53,120.81,4.41,103.04,103.6174
2023-08-09,3.77,1.53,120.85,4.41,103.13,103.6458
2023-08-10,3.77,1.52,120.84,4.4,103.12,103.6686
2023-08-11,3.69,1.52,120.86,4.42,103.18,103.6782
2023-08-14,3.66,1.53,120.97,4.42,103.29,103.7345
2023-08-15,3.66,1.54,121.29,4.43,103.63,103.7907
2023-08-16,3.63,1.52,121.48,4.43,103.65,103.8357
2023-08-17,3.64,1.52,121.47,4.43,103.6,103.8562
2023-08-18,3.59,1.5,121.55,4.42,103.67,103.8552
2023-08-21,3.55,1.5,121.82,4.44,103.91,103.9071
2023-08-22,3.57,1.51,121.68,4.43,103.83,103.9301
2023-08-23,3.52,1.51,121.67,4.45,103.78,103.945
2023-08-24,3.54,1.53,121.64,4.46,103.78,103.9437
2023-08-25,3.53,1.5,121.59,4.45,103.7,103.9442
2023-08-28,3.58,1.52,121.5,4.45,103.59,103.921
2023-08-29,3.6,1.52,121.28,4.46,103.46,103.902
2023-08-30,3.6,1.55,121.35,4.48,103.55,103.8855
2023-08-31,3.58,1.55,121.44,4.49,103.61,103.9021
2023-09-01,3.6,1.54,121.32,4.49,103.47,103.9086
2023-09-04,3.66,1.55,120.96,4.51,103.2,103.8667
2023-09-05,3.63,1.55,121.03,4.51,103.26,103.8538
2023-09-06,3.62,1.55,120.89,4.51,103.08,103.8123
2023-09-07,3.57,1.54,120.78,4.5,102.95,103.7497
2023-09-08,3.55,1.54,120.87,4.54,103.0,103.6437
2023-09-11,3.58,1.54,120.85,4.55,103.03,103.5659
2023-09-12,3.58,1.54,120.88,4.55,103.16,103.5364
2023-09-13,3.55,1.53,121.0,4.56,103.25,103.5943
2023-09-14,3.55,1.54,121.12,4.59,103.42,103.6726
2023-09-15,3.53,1.55,120.99,4.55,103.31,103.7223
2023-09-18,3.55,1.53,120.81,4.52,103.13,103.7261
2023-09-19,3.54,1.53,120.82,4.56,103.19,103.7098
2023-09-20,3.52,1.53,120.79,4.59,103.18,103.7303
2023-09-21,3.49,1.51,120.82,4.58,103.25,103.7541
2023-09-22,3.56,1.49,120.66,4.56,103.15,103.7346
2023-09-25,3.54,1.49,120.5,4.58,103.07,103.8071
2023-09-26,3.52,1.48,120.42,4.58,103.03,103.7872
2023-09-27,3.53,1.48,120.4,4.51,102.94,103.741
2023-09-28,3.51,1.47,120.71,4.44,103.21,103.7666
2023-10-09,3.5,1.47,120.74,4.41,103.31,103.9038
2023-10-10,3.48,1.49,120.76,4.35,103.25,103.8896
2023-10-11,3.49,1.5,120.55,4.36,103.12,103.8823
2023-10-12,3.52,1.51,120.58,4.39,103.13,103.8571
2023-10-13,3.49,1.5,120.72,4.41,103.25,103.8607
2023-10-16,3.45,1.5,120.82,4.46,103.27,103.8951
2023-10-17,3.46,1.51,120.75,4.48,103.21,103.8902
2023-10-18,3.43,1.51,120.73,4.52,103.19,103.8924
2023-10-19,3.36,1.49,120.54,4.55,103.0,103.8552
2023-10-20,3.34,1.47,120.72,4.6,103.09,103.805
2023-10-23,3.31,1.46,120.85,4.57,103.2,103.8615
2023-10-24,3.31,1.46,120.7,4.58,103.11,103.832
2023-10-25,3.33,1.46,120.82,4.56,103.22,103.8323
2023-10-26,3.34,1.43,120.85,4.59,103.26,103.8789
2023-10-27,3.39,1.43,120.86,4.6,103.24,103.9114
2023-10-30,3.41,1.43,120.91,4.61,103.29,103.9462
2023-10-31,3.4,1.43,121.07,4.62,103.4,103.9733
2023-11-01,3.4,1.45,121.19,4.6,103.42,103.9869
2023-11-02,3.38,1.46,121.31,4.61,103.52,104.0283
2023-11-03,3.41,1.49,121.3,4.61,103.51,104.0697
2023-11-06,3.45,1.49,121.28,4.59,103.48,104.1075
2023-11-07,3.44,1.49,121.35,4.57,103.49,104.1281
2023-11-08,3.43,1.5,121.35,4.55,103.52,104.1363
2023-11-09,3.44,1.51,121.36,4.52,103.51,104.1638
2023-11-10,3.41,1.49,121.38,4.55,103.54,104.1919
2023-11-13,3.41,1.51,121.43,4.54,103.56,104.2421
2023-11-14,3.41,1.52,121.36,4.56,103.49,104.2383
2023-11-15,3.43,1.54,121.33,4.58,103.51,104.2925
2023-11-16,3.4,1.54,121.42,4.56,103.57,104.3128
2023-11-17,3.39,1.54,121.47,4.57,103.59,104.3533
2023-11-20,3.4,1.52,121.47,4.52,103.57,104.4064
2023-11-21,3.41,1.53,121.5,4.52,103.58,104.4635
2023-11-22,3.37,1.53,121.43,4.5,103.52,104.4451
2023-11-23,3.39,1.53,121.27,4.5,103.42,104.4166
2023-11-24,3.36,1.54,121.28,4.5,103.44,104.3918
2023-11-27,3.34,1.53,121.25,4.55,103.38,104.4034
2023-11-28,3.35,1.54,121.34,4.56,103.5,104.406
2023-11-29,3.32,1.53,121.3,4.59,103.48,104.3966
2023-11-30,3.32,1.53,121.34,4.59,103.49,104.4307
2023-12-01,3.31,1.54,121.45,4.59,103.52,104.4388
2023-12-04,3.29,1.55,121.39,4.64,103.49,104.4473
